mission_id,mission_type,operate_type,x,y,speed(mps),time,
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604888.755, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604889.764, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604890.770, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604891.778, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604892.784, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604893.790, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604894.797, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604895.802, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604896.812, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604897.823, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604898.831, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.434, 0.000, 1637604899.837, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604900.844, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604901.850, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604902.855, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604903.863, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604904.870, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604905.876, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604906.881, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604907.885, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604908.894, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.434, 0.000, 1637604909.898, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604910.903, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604911.912, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604912.922, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604913.932, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604914.936, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604915.941, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604916.945, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604917.956, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604918.963, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604919.967, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604920.970, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.433, 0.000, 1637604921.976, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.645, -97.435, 0.000, 1637604922.985, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604923.994, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.436, 0.000, 1637604925.010, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.436, 0.000, 1637604926.029, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.436, 0.000, 1637604927.034, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604928.038, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604929.044, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604930.048, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604931.051, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604932.056, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604933.063, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604934.067, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604935.074, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604936.080, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604937.083, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604938.091, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604939.094, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604940.098, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.644, -97.435, 0.000, 1637604941.103, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.435, 0.000, 1637604942.110, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.435, 0.000, 1637604943.119, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.434, 0.000, 1637604944.124, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.434, 0.000, 1637604945.131, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.434, 0.000, 1637604946.136, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.434, 0.000, 1637604947.145, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.434, 0.000, 1637604948.149, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.434, 0.000, 1637604949.154, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.643, -97.435, 0.000, 1637604950.159, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604951.162, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604952.166, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604953.170, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604954.177, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604955.185, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604956.189, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604957.195, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604958.204, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604959.210, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604960.215, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604961.228, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604962.233, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604963.240, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604964.247, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604965.251, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.436, 0.000, 1637604966.260, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.641, -97.436, 0.000, 1637604967.267, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.641, -97.436, 0.000, 1637604968.270, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.641, -97.436, 0.000, 1637604969.275, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.641, -97.436, 0.000, 1637604970.281, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.642, -97.435, 0.000, 1637604971.284, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.646, -97.432, 0.000, 1637604972.288, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.430, 0.000, 1637604973.296, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.429, 0.000, 1637604974.301, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.429, 0.000, 1637604975.305, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.429, 0.000, 1637604976.311, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.429, 0.000, 1637604977.320, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.429, 0.000, 1637604978.324, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604979.330, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604980.334, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.430, 0.000, 1637604981.338, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604982.344, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604983.348, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604984.351, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604985.354, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604986.359, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604987.362, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604988.365, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604989.368, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637604990.372, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637604991.379, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637604992.384, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637604993.387, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637604994.401, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637604995.405, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.429, 0.000, 1637604996.409, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.429, 0.000, 1637604997.416, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.429, 0.000, 1637604998.424, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637604999.429, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605000.436, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605001.442, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605002.445, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605003.451, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605004.456, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605005.460, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605006.464, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605007.470, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605008.477, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605009.484, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605010.487, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605011.492, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605012.497, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605013.501, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605014.509, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605015.514, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.430, 0.000, 1637605016.521, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605017.529, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605018.535, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605019.542, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605020.545, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605021.551, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605022.559, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605023.563, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605024.567, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.651, -97.429, 0.000, 1637605025.571, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605026.579, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605027.584, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605028.588, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605029.592, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605030.596, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605031.600, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605032.608, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605033.614, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.430, 0.000, 1637605034.617, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605035.622, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605036.627, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605037.642, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605038.645, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605039.651, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605040.660, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.430, 0.000, 1637605041.665, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.430, 0.000, 1637605042.670, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.430, 0.000, 1637605043.677, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605044.681, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605045.686, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605046.695, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605047.701, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605048.710, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605049.714, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605050.721, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605051.730, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605052.733, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605053.739, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605054.744, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605055.749, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605056.752, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605057.756, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.432, 0.000, 1637605058.761, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.432, 0.000, 1637605059.767, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.432, 0.000, 1637605060.771, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.432, 0.000, 1637605061.777, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.432, 0.000, 1637605062.785, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605063.790, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605064.798, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605065.802, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605066.810, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605067.815, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605068.823, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605069.828, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.432, 0.000, 1637605070.842, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605071.847, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605072.853, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605073.858, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.647, -97.431, 0.000, 1637605074.861, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605075.867, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605076.871, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.431, 0.000, 1637605077.877, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605078.881, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605079.888, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605080.904, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605081.909, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605082.914, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605083.925, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.648, -97.432, 0.000, 1637605084.932, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605085.938, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605086.942, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605087.948, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605088.951, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605089.954, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605090.960, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.649, -97.432, 0.000, 1637605091.964, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.431, 0.000, 1637605092.975, 
7ac2aa1a-4bba-11ec-b8f8-0242ac110012, MOVE, MANUALMOVE, -120.650, -97.431, 0.000, 1637605093.980, 
